baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	transcript_id	intModel	chr	start	end	strand	module	log2FC_per_10y	fold_change_per_10y	percent_change_per_10y
13.1464717429402	-0.0100161709886172	0.0184877469478259	-0.541773479314905	0.587974563346268	0.999833718687997	HERVL40_5q22.1	HERVL40-int	chr5	111829865	111834291	+	turquoise	-0.100161709886172	0.932928414894563	-6.70715851054373
15.6218949566455	0.007244055445758	0.0167317283222694	0.432953207596397	0.665048764203265	0.999833718687997	HERVL40_5q23.1	HERVL40-int	chr5	121413941	121416582	-	turquoise	0.07244055445758	1.05149395380811	5.14939538081089
4.39269175624331	0.00455316313690302	0.0113905911252114	0.399730188438182	0.689355254584552	0.999833718687997	HERVL40_5q23.3	HERVL40-int	chr5	129396105	129397080	-	turquoise	0.0455316313690302	1.0320634233544	3.20634233543953
24.3176760210796	-0.0050842963850862	0.0145307912361365	-0.349898109639213	0.726415165760768	0.999833718687997	HERVL40_6p22.3	HERVL40-int	chr6	22774773	22781446	-	turquoise	-0.050842963850862	0.965372099098988	-3.46279009010115
12.0975686468249	0.00291039604185612	0.00843005066126526	0.345240634819542	0.729913472405141	0.999833718687997	HERVL40_6p25.1a	HERVL40-int	chr6	4881840	4884887	+	turquoise	0.0291039604185612	1.02037818491969	2.03781849196931
6.78111236852245	0.0109461909715875	0.0192529977042447	0.568544760651701	0.569665121303745	0.999833718687997	HERVL40_6p25.1b	HERVL40-int	chr6	6510562	6513116	-	turquoise	0.109461909715875	1.078825785586	7.88257855859968
31.237378957822	0.00669068757877495	0.0157039799396268	0.426050441002661	0.670071091376314	0.999833718687997	HERVL40_6q14.1	HERVL40-int	chr6	82589524	82592655	+	turquoise	0.0669068757877495	1.04746851209764	4.7468512097635
25.7016275839648	0.00567959921213759	0.0159185472263234	0.356791303338637	0.721248047285287	0.999833718687997	HERVL40_6q15	HERVL40-int	chr6	88012261	88017679	+	turquoise	0.0567959921213759	1.04015317067721	4.01531706772082
9.58410716580817	-0.00750351065951955	0.0176324853139923	-0.425550370574539	0.670435510480631	0.999833718687997	HERVL40_6q16.1a	HERVL40-int	chr6	92800175	92802383	-	turquoise	-0.0750351065951955	0.94931901990484	-5.06809800951602
40.734768270622	0.0154701652887828	0.0184756746551527	0.837326137071174	0.402409271476231	0.999833718687997	HERVL40_6q16.1b	HERVL40-int	chr6	93690585	93696772	-	turquoise	0.154701652887828	1.11319138815955	11.319138815955
6.66560437392136	0.018424577301343	0.0191323049911568	0.963008759783991	0.335543127285339	0.999833718687997	HERVL40_6q16.1c	HERVL40-int	chr6	95417841	95419170	+	turquoise	0.18424577301343	1.13622281166351	13.6222811663512
5.90181150624779	0.00209887785904204	0.0182315930407206	0.115123119211478	0.908347535252955	0.999833718687997	HERVL40_6q16.1d	HERVL40-int	chr6	95839859	95842098	+	turquoise	0.0209887785904204	1.01465465447658	1.46546544765775
15.3058258921146	0.0184514000053276	0.0190655375727493	0.967788080190328	0.333150218023699	0.999833718687997	HERVL40_6q16.1e	HERVL40-int	chr6	96022613	96026191	-	turquoise	0.184514000053276	1.13643407877516	13.6434078775159
124.407791147022	-0.00191078182627109	0.00445657601943698	-0.428755577810718	0.668101109744148	0.999833718687997	HERVL40_6q22.32	HERVL40-int	chr6	126044515	126049104	+	turquoise	-0.0191078182627109	0.986842792494881	-1.31572075051185
41.9563436261596	-0.00435898217088551	0.00688201281848871	-0.633387685529296	0.52648050469484	0.999833718687997	HERVL40_6q23.2b	HERVL40-int	chr6	133360991	133365319	+	turquoise	-0.0435898217088551	0.970237723227432	-2.97622767725683
13.135291375667	0.00626879475567287	0.0156362631180829	0.40091386978665	0.68848353797443	0.999833718687997	HERVL40_6q24.1	HERVL40-int	chr6	141720589	141724181	-	turquoise	0.0626879475567287	1.0444098343895	4.44098343894983
6.39353771707253	-0.023428518499545	0.0199356406213206	-1.17520770686891	0.23991162766264	0.999833718687997	HERVL40_6q25.2a	HERVL40-int	chr6	154112245	154115125	-	turquoise	-0.23428518499545	0.850106098581692	-14.9893901418308
4.31501679552257	-0.001929515697472	0.021788429017274	-0.0885568985236279	0.929434063438964	0.999833718687997	HERVL40_6q25.2b	HERVL40-int	chr6	154603362	154605433	+	turquoise	-0.01929515697472	0.986714656021308	-1.32853439786915
53.0250412452806	-0.0120980796167092	0.00529596736747464	-2.2843946681035	0.0223483466496713	0.999833718687997	HERVL40_6q26a	HERVL40-int	chr6	162709338	162712650	+	turquoise	-0.120980796167092	0.919562286439776	-8.04377135602239
12.0431726924315	-0.000460652439550556	0.0103769304751568	-0.0443919751272688	0.964591958265396	0.999833718687997	HERVL40_6q26b	HERVL40-int	chr6	162890624	162892873	+	turquoise	-0.00460652439550556	0.996812092804409	-0.318790719559126
7.01820806973238	-0.0035682732179138	0.0191373593862685	-0.186455881707176	0.852087273406244	0.999833718687997	HERVL40_7p15.3	HERVL40-int	chr7	25249899	25252738	+	turquoise	-0.035682732179138	0.975569978748213	-2.44300212517873
12.0139583122568	0.00507239202140895	0.0164950122302486	0.307510655379036	0.758454713871711	0.999833718687997	HERVL40_7q21.11	HERVL40-int	chr7	81467958	81472638	+	turquoise	0.0507239202140895	1.03578453279964	3.57845327996433
9.2140367906829	-0.00330928720110747	0.0125550374844389	-0.263582423008222	0.792101704091311	0.999833718687997	HERVL40_7q21.12a	HERVL40-int	chr7	86845190	86847283	-	turquoise	-0.0330928720110747	0.977322850231334	-2.2677149768666
67.5393010295576	-0.000681329138104055	0.00909654208791281	-0.0748997950561217	0.940294439622288	0.999833718687997	HERVL40_7q21.12b	HERVL40-int	chr7	86884223	86888948	+	turquoise	-0.00681329138104055	0.995288520294932	-0.471147970506836
10.5522087814153	-0.00301768558479714	0.00941530433476836	-0.320508554742473	0.748582846393961	0.999833718687997	HERVL40_7q21.2	HERVL40-int	chr7	92403115	92404941	+	turquoise	-0.0301768558479714	0.979300240620114	-2.06997593798859
30.1075316296572	-0.00300904970567397	0.00682686147003942	-0.44076618792978	0.659382274152443	0.999833718687997	HERVL40_7q21.3	HERVL40-int	chr7	95211179	95213283	+	turquoise	-0.0300904970567397	0.979358862653097	-2.06411373469028
23.5644039131508	0.00204917184748265	0.00817275018059574	0.250732226264291	0.80202114340875	0.999833718687997	HERVL40_7q22.3	HERVL40-int	chr7	107462730	107465091	-	turquoise	0.0204917184748265	1.01430512982086	1.43051298208607
54.4505859323461	-0.00258433664620209	0.00616549797154439	-0.419161056921854	0.675098430793169	0.999833718687997	HERVL40_7q31.1b	HERVL40-int	chr7	113801998	113805371	+	turquoise	-0.0258433664620209	0.982246232041457	-1.77537679585426
192.929889657441	0.00523869702138807	0.00520378004814815	1.00670992488477	0.314074191279784	0.999833718687997	HERVL40_7q31.1c	HERVL40-int	chr7	114306150	114312960	-	turquoise	0.0523869702138807	1.03697920986666	3.69792098666599
15.051775463971	-0.0123915101962376	0.0235169100049519	-0.526919148545805	0.59824973579988	0.999833718687997	HERVL40_7q31.2	HERVL40-int	chr7	115131091	115133284	-	turquoise	-0.123915101962376	0.917693884103391	-8.23061158966093
7.61154609786543	0.0118120587320052	0.0195908893772902	0.602936319251426	0.546551053495226	0.999833718687997	HERVL40_7q31.31	HERVL40-int	chr7	119387930	119390657	-	turquoise	0.118120587320052	1.08532008431042	8.53200843104187
7.50710333227753	0.00235937402934028	0.0120723379157404	0.195436380741466	0.845051337978009	0.999833718687997	HERVL40_7q35	HERVL40-int	chr7	144791302	144793570	+	turquoise	0.0235937402934028	1.01648839212112	1.64883921211199
51.521699690064	-0.00205514904506513	0.0165341489021559	-0.124297238232635	0.901079933916373	0.999833718687997	HERVL40_8p12	HERVL40-int	chr8	35921129	35927999	+	turquoise	-0.0205514904506513	0.985855775232379	-1.41442247676211
11.3703574367918	-0.00758518767163695	0.01790599070724	-0.423611728368094	0.671849000475209	0.999833718687997	HERVL40_8p22a	HERVL40-int	chr8	15634662	15636483	-	turquoise	-0.0758518767163695	0.948781722732459	-5.12182772675414
12.2500981435375	-0.00627904167429213	0.0158043770457437	-0.397297638250356	0.691147988779158	0.999833718687997	HERVL40_8p22b	HERVL40-int	chr8	15794456	15800197	-	turquoise	-0.0627904167429213	0.957410533078042	-4.2589466921958
4.81714993416947	0.0103794412152331	0.0228428766753032	0.454384154971818	0.649552354818	0.999833718687997	HERVL40_8p23.2a	HERVL40-int	chr8	2914894	2916807	-	turquoise	0.103794412152331	1.07459602917624	7.45960291762371
13.1342251672201	-0.0139091690814139	0.0184823988008266	-0.752562977961057	0.45171257188372	0.999833718687997	HERVL40_8p23.2b	HERVL40-int	chr8	5223947	5230944	+	turquoise	-0.139091690814139	0.908090701974668	-9.19092980253324
6.77611049977302	-0.0029795786141413	0.0170184682698345	-0.175079129737113	0.861017457031491	0.999833718687997	HERVL40_8q11.21	HERVL40-int	chr8	50632841	50634365	+	turquoise	-0.029795786141413	0.979558944597533	-2.04410554024672
6.62498157538386	0.00387380094443751	0.0188454833058737	0.20555593515769	0.837137801034542	0.999833718687997	HERVL40_8q11.23a	HERVL40-int	chr8	53099857	53101822	-	turquoise	0.0387380094443751	1.02721488225671	2.72148822567149
14.12591789564	-0.0131655769564699	0.0170156024718841	-0.773735574642399	0.439087177987133	0.999833718687997	HERVL40_8q11.23b	HERVL40-int	chr8	54183988	54189099	+	turquoise	-0.131655769564699	0.912783254797479	-8.7216745202521
10.9970695082551	-0.00636398561972247	0.017756447130957	-0.358404222015076	0.720040832527537	0.999833718687997	HERVL40_8q12.3	HERVL40-int	chr8	63229650	63232129	+	turquoise	-0.0636398561972247	0.956846988541082	-4.31530114589183
12.7049752763415	0.00223936615816141	0.0182958946317647	0.12239719364548	0.902584460948137	0.999833718687997	HERVL40_8q21.3a	HERVL40-int	chr8	87662225	87665372	-	turquoise	0.0223936615816141	1.01564319696557	1.56431969655684
3.86530560851764	-0.0104529713054887	0.0173811990318082	-0.601395294211829	0.547576732215956	0.999833718687997	HERVL40_8q21.3b	HERVL40-int	chr8	88354380	88356854	+	turquoise	-0.104529713054887	0.930108088040583	-6.98919119594171
6.83038703218101	0.0138255155628113	0.0197174767364828	0.701180772143644	0.48319020778702	0.999833718687997	HERVL40_8q21.3c	HERVL40-int	chr8	88409802	88411716	-	turquoise	0.138255155628113	1.10057323998251	10.0573239982514
27.3425733516131	0.00154682373840318	0.011680765212041	0.132424863467733	0.89464824965163	0.999833718687997	HERVL40_8q22.2	HERVL40-int	chr8	99217953	99219926	-	turquoise	0.0154682373840318	1.01077944922886	1.07794492288551
24.3318083534718	0.00216513900009471	0.0165793842793951	0.13059224417553	0.896097878432843	0.999833718687997	HERVL40_8q23.3a	HERVL40-int	chr8	112900214	112905845	+	turquoise	0.0216513900009471	1.01512077943769	1.51207794376944
18.181450753828	0.00727700707591562	0.0169554379239543	0.429184259855349	0.667789136778683	0.999833718687997	HERVL40_8q23.3b	HERVL40-int	chr8	113233804	113238852	-	turquoise	0.0727700707591562	1.05173414592153	5.17341459215281
17.0981973821339	0.00590946696833851	0.00823569857066157	0.717542891794279	0.473039180743183	0.999833718687997	HERVL40_8q24.21	HERVL40-int	chr8	129932201	129934402	+	turquoise	0.0590946696833851	1.04181179048008	4.1811790480079
27.2073176723964	0.0122550724616682	0.0176011703532326	0.696264635573934	0.486263115943675	0.999833718687997	HERVL40_9p21.1	HERVL40-int	chr9	32371344	32377156	-	turquoise	0.122550724616682	1.08865793925668	8.86579392566778
40.01368625884	-0.00909544359869328	0.00544088164546643	-1.67168561850118	0.0945863315160252	0.999833718687997	HERVL40_9p24.1a	HERVL40-int	chr9	5427701	5430265	+	turquoise	-0.0909544359869328	0.938901399763745	-6.10986002362555
16.9146235664734	-0.0114616392589929	0.0183440824915201	-0.624813983707892	0.532093151767044	0.999833718687997	HERVL40_9p24.1b	HERVL40-int	chr9	7828379	7833016	-	turquoise	-0.114616392589929	0.923627867401648	-7.6372132598352
4.88197490332406	0.0240487154796097	0.0163262517254812	1.473008984792	0.140748613107289	0.999833718687997	HERVL40_9q21.13	HERVL40-int	chr9	74979007	74979609	+	turquoise	0.240487154796097	1.18139151452668	18.1391514526681
23.0564518678585	0.00456274360084088	0.0085697454710889	0.532424634574488	0.594431927031265	0.999833718687997	HERVL40_9q21.32	HERVL40-int	chr9	83717647	83724536	-	turquoise	0.0456274360084088	1.03213196157238	3.2131961572377
54.6281578324811	-0.00578651529614154	0.00544042256085505	-1.06361504670183	0.287503123252681	0.999833718687997	HERVL40_9q31.1a	HERVL40-int	chr9	100213558	100216444	-	turquoise	-0.0578651529614154	0.960684653841754	-3.93153461582461
46.375025788991	0.00681007319299675	0.0161766765721119	0.420980982257944	0.673768969019237	0.999833718687997	HERVL40_9q31.1b	HERVL40-int	chr9	102390362	102398887	-	turquoise	0.0681007319299675	1.04833566991058	4.83356699105753
15.996955379951	0.0168640612012662	0.0193319373041183	0.872342018079775	0.383021821616227	0.999833718687997	HERVL40_9q31.1c	HERVL40-int	chr9	102710082	102713759	+	turquoise	0.168640612012662	1.12399889091938	12.3998890919378
6.41391086676988	-0.0310069360544622	0.0162049112563504	-1.91342831589474	0.0556932422985598	0.999833718687997	HERVL40_9q32	HERVL40-int	chr9	112937083	112938815	+	turquoise	-0.310069360544622	0.806602979185295	-19.3397020814705
7.76582314933374	-0.0199893183840605	0.0207513045546893	-0.963280083494482	0.335406985392663	0.999833718687997	HERVL40_9q34.3	HERVL40-int	chr9	136703426	136709202	+	turquoise	-0.199893183840605	0.870615020653775	-12.9384979346225
54.3862866503844	0.00249730894563483	0.0072016946705721	0.346766845842473	0.728766486584352	0.999833718687997	HERVL40_Xp11.21b	HERVL40-int	chrX	57113263	57116750	-	turquoise	0.0249730894563483	1.01746071326411	1.74607132641054
6.58204299972522	0.014995838405641	0.0186232722584198	0.805220382194718	0.420692516660416	0.999833718687997	HERVL40_Xp11.21c	HERVL40-int	chrX	57929860	57931899	+	turquoise	0.14995838405641	1.10953746591737	10.9537465917367
6.09615245847083	-0.0233837052330471	0.0188338404092279	-1.24157923848552	0.214391845803767	0.999833718687997	HERVL40_Xp11.21d	HERVL40-int	chrX	57934839	57936027	+	turquoise	-0.233837052330471	0.850370201163393	-14.9629798836607
21.7219839846091	0.00251916455681522	0.00979439204193478	0.257204790866998	0.797020685818046	0.999833718687997	HERVL40_Xp11.23a	HERVL40-int	chrX	47861370	47866265	-	turquoise	0.0251916455681522	1.01761486164315	1.76148616431535
12.1022705791925	0.0110996445426337	0.0112764628838536	0.984319698203146	0.324958347183458	0.999833718687997	HERVL40_Xp11.23b	HERVL40-int	chrX	47876353	47879821	-	turquoise	0.110996445426337	1.07997389894378	7.99738989437839
6.66588006638531	0.00759628804197963	0.0162583425173123	0.467224013388258	0.640339614841536	0.999833718687997	HERVL40_Xp11.3	HERVL40-int	chrX	47125036	47128367	-	turquoise	0.0759628804197962	1.05406430257107	5.40643025710688
17.020131936082	-0.00169913769725144	0.0132743744933178	-0.128001338074858	0.89814791412249	0.999833718687997	HERVL40_Xp11.4	HERVL40-int	chrX	40825612	40831021	-	turquoise	-0.0169913769725144	0.988291558528596	-1.17084414714043
10.0126661585135	0.0294636537239679	0.0212219189494728	1.38835954439925	0.165027588878877	0.999833718687997	HERVL40_Xq21.31	HERVL40-int	chrX	91272857	91274915	-	turquoise	0.294636537239679	1.22657592314285	22.6575923142849
15.5069493805055	-0.00459681173248731	0.0180081741651099	-0.255262509699258	0.798520353893625	0.999833718687997	HERVL40_Xq21.33	HERVL40-int	chrX	99096841	99103259	-	turquoise	-0.0459681173248731	0.968639595330769	-3.13604046692307
20.1348316742044	0.012690493740543	0.0122881735174895	1.03274044124465	0.301725382503663	0.999833718687997	HERVL40_Xq22.2	HERVL40-int	chrX	103857699	103863417	+	turquoise	0.12690493740543	1.09194859229507	9.19485922950738
6.77474089565183	-0.00186696552082858	0.0233877168343213	-0.0798267541057629	0.936375045520694	0.999833718687997	HERVL40_Xq22.3	HERVL40-int	chrX	106479692	106482512	-	turquoise	-0.0186696552082858	0.987142553503768	-1.28574464962321
9.41761501834423	0.0095702526508762	0.0113901578906356	0.840221245637376	0.40078434835806	0.999833718687997	HERVL40_Xq26.3	HERVL40-int	chrX	134972020	134977980	+	turquoise	0.095702526508762	1.06858563371045	6.858563371045
5.29947758243262	0.00618914451818439	0.0197373569810136	0.313575142008023	0.753843741733613	0.999833718687997	HERVL66_11q22.1	HERVL66-int	chr11	99180055	99182182	-	turquoise	0.0618914451818439	1.04383338178114	4.38333817811412
25.3129445766514	-0.00727671499887249	0.00734379668751513	-0.990865530256757	0.321751245788748	0.999833718687997	HERVL66_17q21.31	HERVL66-int	chr17	44019062	44023425	-	turquoise	-0.0727671499887249	0.950812549353562	-4.91874506464384
10.9442567536087	-0.00242901269886421	0.0174209193363596	-0.139430798798003	0.889109736134839	0.999833718687997	HERVL66_18q12.1	HERVL66-int	chr18	31492660	31497030	+	turquoise	-0.0242901269886421	0.983304310952411	-1.66956890475892
14.8867430197534	-0.00334646242567361	0.017280753553347	-0.193652575123118	0.846447928343333	0.999833718687997	HERVL66_19p12a	HERVL66-int	chr19	19959694	19964935	+	turquoise	-0.0334646242567362	0.977071047079725	-2.29289529202747
8.59649158831035	-0.00374878841370387	0.0148779215242687	-0.251969901009955	0.801064328847233	0.999833718687997	HERVL66_19p12b	HERVL66-int	chr19	19990990	19995758	-	turquoise	-0.0374878841370387	0.974350073833564	-2.56499261664362
5.66057648196628	0.0039916236041435	0.0215554959431663	0.185178926741834	0.853088697257308	0.999833718687997	HERVL66_19p12c	HERVL66-int	chr19	20066218	20069544	+	turquoise	0.039916236041435	1.02805413532732	2.8054135327324
6.52762679987945	-0.0082174245035794	0.0207056132224702	-0.39686941001398	0.691463762945419	0.999833718687997	HERVL66_19p12d	HERVL66-int	chr19	20072866	20076629	-	turquoise	-0.082174245035794	0.944632943744031	-5.53670562559689
4.64365328229399	0.00403052928742647	0.0173552981469251	0.232236245860206	0.816354527085125	0.999833718687997	HERVL66_19p12e	HERVL66-int	chr19	20161342	20163593	+	turquoise	0.0403052928742647	1.02833141182046	2.8331411820459
7.14228595646038	-0.0179703414762804	0.0196225462513016	-0.915800694065805	0.359771439417165	0.999833718687997	HERVL66_19p12g	HERVL66-int	chr19	20432599	20437807	+	turquoise	-0.179703414762804	0.882884478573236	-11.7115521426764
6.20120149527431	-0.002760518076822	0.0225160860644388	-0.122602039667182	0.902422239210393	0.999833718687997	HERVL66_19p12h	HERVL66-int	chr19	20440060	20442537	-	turquoise	-0.02760518076822	0.981047448388104	-1.89525516118958
9.25716824737844	-0.00698014364529131	0.0157552538939982	-0.443035935330138	0.657739742489614	0.999833718687997	HERVL66_19p12j	HERVL66-int	chr19	20566675	20571306	+	turquoise	-0.0698014364529131	0.952769122219568	-4.72308777804317
14.3538471438428	-0.00220148021163285	0.0201534013841104	-0.10923616166195	0.913015179053168	0.999833718687997	HERVL66_19p12k	HERVL66-int	chr19	20770618	20775431	-	turquoise	-0.0220148021163285	0.984856338173169	-1.51436618268314
5.27601402119969	-0.0217627915241527	0.0143425319691792	-1.51736050307707	0.129175690248682	0.999833718687997	HERVL66_19p13.11b	HERVL66-int	chr19	19823430	19825878	+	turquoise	-0.217627915241527	0.859978254206386	-14.0021745793614
8.3233393745374	0.0166622241868896	0.0175004901319703	0.952100430401699	0.341046050777345	0.999833718687997	HERVL66_19q11	HERVL66-int	chr19	27847313	27850169	-	turquoise	0.166622241868896	1.12242748495374	12.2427484953744
4.75591960792405	-0.0147630740162833	0.0212061125221035	-0.696170691393601	0.486321939942172	0.999833718687997	HERVL66_1p36.32	HERVL66-int	chr1	4587568	4591911	-	turquoise	-0.147630740162833	0.902731753365129	-9.72682466348713
6.42091585691295	0.00675256533277037	0.0170044661295594	0.397105400506057	0.691289737650483	0.999833718687997	HERVL66_1q23.1	HERVL66-int	chr1	157429092	157433731	+	turquoise	0.0675256533277037	1.04791787179433	4.79178717943327
80.0991278997944	-0.00286248893837297	0.0066871617605868	-0.428057379327069	0.668609345790688	0.999833718687997	HERVL66_1q42.12	HERVL66-int	chr1	226535600	226543018	-	turquoise	-0.0286248893837297	0.980354281051268	-1.9645718948732
11.1369846527388	-0.00894941728518218	0.0182433645214272	-0.490557390040137	0.623739529730135	0.999833718687997	HERVL66_2q14.1	HERVL66-int	chr2	116717117	116721589	+	turquoise	-0.0894941728518218	0.939852215539915	-6.01477844600852
42.666331795725	2.9316801847638e-05	0.00584311059271739	0.00501732790821677	0.995996768321501	0.999833718687997	HERVL66_4p15.2	HERVL66-int	chr4	22334844	22339971	-	turquoise	0.00029316801847638	1.0002032292337	0.0203229233700419
133.826968709757	-0.000125553438225465	0.00487734320484131	-0.0257421782623046	0.979462981604002	0.999833718687997	HERVL66_4p16.3	HERVL66-int	chr4	451175	455252	+	turquoise	-0.00125553438225465	0.999130108458054	-0.0869891541946388
6.49035674476041	0.00389279889352544	0.0191126151568506	0.203676935970226	0.838605966812461	0.999833718687997	HERVL66_5q15	HERVL66-int	chr5	95258771	95260799	+	turquoise	0.0389279889352544	1.02735015866955	2.73501586695488
10.7681213352378	-0.0103367092943156	0.0111510831341274	-0.926969081835701	0.353942587388502	0.999833718687997	HERVL66_9p22.2	HERVL66-int	chr9	17205490	17207343	+	turquoise	-0.103367092943156	0.93085793341517	-6.91420665848299
5.92319587819821	0.0021289638782623	0.0220832400054455	0.0964063188978301	0.923197873747519	0.999833718687997	HERVL66_Xp22.32	HERVL66-int	chrX	4771021	4775596	-	turquoise	0.021289638782623	1.0148662730227	1.4866273022704
29.3231740449626	0.0126565443545424	0.006164590027531	2.0531039855073	0.0400624935179357	0.999833718687997	HERVL74_10p11.22	HERVL74-int	chr10	32890892	32892954	-	turquoise	0.126565443545424	1.09169166604395	9.16916660439482
61.3204832943944	-0.00453805808684704	0.0147769406976306	-0.307104033216746	0.758764187891248	0.999833718687997	HERVL74_10q21.1	HERVL74-int	chr10	55818625	55826019	+	turquoise	-0.0453805808684704	0.969034153404373	-3.0965846595627
37.6936728526623	-0.000156066916445779	0.0158780004625657	-0.00982912910310873	0.992157615920474	0.999833718687997	HERVL74_10q23.33	HERVL74-int	chr10	94673087	94675530	+	turquoise	-0.00156066916445779	0.998918811474816	-0.108118852518357
8.17247634481521	0.00111572817461076	0.0187179851993989	0.0596072794547669	0.952468420513734	0.999833718687997	HERVL74_10q25.1b	HERVL74-int	chr10	109325732	109326543	+	turquoise	0.0111572817461076	1.00776362020605	0.776362020604671
7.64208590436252	0.00368798531259875	0.0202051005648631	0.182527441561573	0.855168820817844	0.999833718687997	HERVL74_10q26.3	HERVL74-int	chr10	133544234	133545757	-	turquoise	0.0368798531259875	1.02589270598179	2.58927059817904
11.7430163016895	0.0140215826935925	0.0145565451047489	0.963249355715463	0.335422401860634	0.999833718687997	HERVL74_11q12.3	HERVL74-int	chr11	63248261	63251783	+	turquoise	0.140215826935925	1.10206997302796	10.2069973027957
7.64617503149374	0.00911960090115956	0.0190510759937311	0.478692169626556	0.632157637200186	0.999833718687997	HERVL74_11q13.5a	HERVL74-int	chr11	75711156	75713343	+	turquoise	0.0911960090115956	1.06525292211986	6.52529221198554
9.01516492741798	0.00142635451289042	0.0210992452580181	0.0676021580605299	0.946102337447739	0.999833718687997	HERVL74_11q13.5b	HERVL74-int	chr11	76262192	76263588	+	turquoise	0.0142635451289042	1.00993577133242	0.993577133242374
35.3185123583949	-0.00328223360851553	0.0201255073389786	-0.16308824186303	0.870448957484781	0.999833718687997	HERVL74_12q13.2	HERVL74-int	chr12	54774623	54776746	-	turquoise	-0.0328223360851553	0.977506136183429	-2.2493863816571
28.7563614824819	0.0147422318030213	0.0175096738267125	0.841947825466098	0.399817158545702	0.999833718687997	HERVL74_12q21.32	HERVL74-int	chr12	87692809	87695370	-	turquoise	0.147422318030213	1.1075887598881	10.7588759888101
22.8273853661969	-0.00480024386501212	0.0183047640437252	-0.262240138881092	0.793136309536812	0.999833718687997	HERVL74_13q21.1	HERVL74-int	chr13	56693248	56695910	+	turquoise	-0.0480024386501212	0.9672746945861	-3.27253054138998
12.9590288333649	0.00746523804455906	0.0201050440734533	0.371311697566293	0.710405386358706	0.999833718687997	HERVL74_13q21.33	HERVL74-int	chr13	68428652	68430394	-	turquoise	0.0746523804455906	1.05310725759375	5.3107257593753
17.727664679107	0.0007441085780554	0.014307912526553	0.0520067883190132	0.958523284439342	0.999833718687997	HERVL74_14q12	HERVL74-int	chr14	27514656	27516120	-	turquoise	0.007441085780554	1.00517109181038	0.517109181038111
43.8153154639275	0.015388772025743	0.0179741001939406	0.85616369441018	0.391907241240083	0.999833718687997	HERVL74_15q11.2c	HERVL74-int	chr15	23496691	23499273	-	turquoise	0.15388772025743	1.1125635304155	11.2563530415501
20.7242945607773	0.00407003668648184	0.019412665488426	0.209658827578749	0.833933962101625	0.999833718687997	HERVL74_15q11.2d	HERVL74-int	chr15	23538428	23540642	+	turquoise	0.0407003668648184	1.02861305320344	2.86130532034379
12.23443213245	-0.00199787061844977	0.0174417368133436	-0.11454539417894	0.908805463824032	0.999833718687997	HERVL74_15q11.2e	HERVL74-int	chr15	24730447	24731921	+	turquoise	-0.0199787061844977	0.986247261147149	-1.37527388528508
71.5677210649824	0.00722727321482082	0.00965967962648515	0.748189742753465	0.454345717057838	0.999833718687997	HERVL74_15q13.2b	HERVL74-int	chr15	30855947	30860654	+	turquoise	0.0722727321482082	1.05137164529843	5.13716452984305
22.6704181333775	0.000301575718619086	0.0143181677127577	0.0210624518911298	0.983195837295644	0.999833718687997	HERVL74_15q26.1	HERVL74-int	chr15	93093507	93097816	-	turquoise	0.00301575718619086	1.00209254992398	0.209254992397745
17.5631141031336	0.00775644170448245	0.0166314402354742	0.466372220004029	0.640949092549213	0.999833718687997	HERVL74_15q26.2	HERVL74-int	chr15	95508532	95511113	+	turquoise	0.0775644170448245	1.0552350696962	5.52350696961996
48.6345536048106	-0.000466251091957733	0.00542512894251774	-0.08594285903578	0.931511840944528	0.999833718687997	HERVL74_16q24.3	HERVL74-int	chr16	89231483	89232777	+	turquoise	-0.00466251091957733	0.996773410366477	-0.32265896335234
44.518946952421	-0.00542477851629842	0.0130257900081374	-0.416464453435032	0.677070173276933	0.999833718687997	HERVL74_17q12	HERVL74-int	chr17	35464720	35470123	+	turquoise	-0.0542477851629842	0.963096466467679	-3.69035335323208
37.7418194800344	-0.0133545072400854	0.00911531250137575	-1.46506301764968	0.142903725399093	0.999833718687997	HERVL74_19p13.2a	HERVL74-int	chr19	9426684	9430559	+	turquoise	-0.133545072400854	0.911588688206537	-8.84113117934628
11.1887658863608	0.0201480465022986	0.0119104279276323	1.69163078142264	0.0907163936604796	0.999833718687997	HERVL74_19p13.2b	HERVL74-int	chr19	9737195	9740103	-	turquoise	0.201480465022986	1.14987773147773	14.9877731477728
11.1309221329631	0.00127715744282765	0.00966331033526233	0.132165624254783	0.894853290427573	0.999833718687997	HERVL74_19p13.2c	HERVL74-int	chr19	12592915	12594954	-	turquoise	0.0127715744282765	1.00889188078287	0.889188078287417
24.5210242994161	0.00309940012257392	0.00826061269393995	0.375202208045375	0.707510088173712	0.999833718687997	HERVL74_19q13.11a	HERVL74-int	chr19	34750581	34752268	+	turquoise	0.0309940012257392	1.02171583437684	2.17158343768373
19.8232026623182	-0.00473696003902483	0.010571160462691	-0.448102179107303	0.654079455457121	0.999833718687997	HERVL74_19q13.11b	HERVL74-int	chr19	34945839	34946826	-	turquoise	-0.0473696003902482	0.967699082756785	-3.23009172432147
5.33269167477087	0.00455358060276252	0.0168222318816688	0.270688255565217	0.786630810405456	0.999833718687997	HERVL74_19q13.41b	HERVL74-int	chr19	51811941	51812767	+	turquoise	0.0455358060276252	1.03206640979197	3.2066409791967
